shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,hotels,attractions,museums,parks,business_centers,residential_buildings,walkability_score,total_pois,lat,lon,point_id,city
20,0,4,0,2,0,7,10,1,1,0,4,2,3,109,235,43.60476897207218,1.4218644072735416,Toulouse_43.604769_1.421864,Toulouse
34,0,11,0,2,0,15,16,1,1,0,5,8,3,226,411,43.60476897207218,1.4249745510680434,Toulouse_43.604769_1.424975,Toulouse
37,0,15,0,2,0,15,22,2,3,0,4,14,3,315,527,43.60476897207218,1.4280846948625452,Toulouse_43.604769_1.428085,Toulouse
44,0,32,0,2,0,15,29,2,7,0,6,18,3,434,696,43.60476897207218,1.431194838657047,Toulouse_43.604769_1.431195,Toulouse
73,0,78,2,1,0,14,27,4,13,3,8,23,2,579,961,43.60476897207218,1.4343049824515488,Toulouse_43.604769_1.434305,Toulouse
331,10,178,2,4,0,6,22,9,28,8,10,42,8,632,1429,43.60476897207218,1.4374151262460506,Toulouse_43.604769_1.437415,Toulouse
840,32,245,12,9,2,15,16,14,35,9,10,73,9,800,2307,43.60476897207218,1.4405252700405524,Toulouse_43.604769_1.440525,Toulouse
1173,49,315,24,14,3,25,13,26,33,9,10,121,8,976,3026,43.60476897207218,1.4436354138350542,Toulouse_43.604769_1.443635,Toulouse
1252,50,335,31,18,4,33,10,31,31,8,8,186,7,968,3193,43.60476897207218,1.446745557629556,Toulouse_43.604769_1.446746,Toulouse
1044,40,266,30,18,4,36,14,30,16,1,5,182,1,911,2803,43.60476897207218,1.4498557014240578,Toulouse_43.604769_1.449856,Toulouse
552,18,214,21,13,2,32,22,27,6,1,3,166,0,687,1923,43.60476897207218,1.4529658452185596,Toulouse_43.604769_1.452966,Toulouse
223,1,128,9,8,1,20,18,14,2,0,4,115,0,402,1047,43.60476897207218,1.4560759890130615,Toulouse_43.604769_1.456076,Toulouse
107,0,62,4,5,0,15,16,6,0,0,3,49,0,218,576,43.60476897207218,1.4591861328075633,Toulouse_43.604769_1.459186,Toulouse
65,0,22,8,3,0,18,14,2,0,0,3,34,0,139,418,43.60476897207218,1.462296276602065,Toulouse_43.604769_1.462296,Toulouse
47,0,6,8,3,0,14,29,0,0,0,5,19,0,112,387,43.60476897207218,1.4654064203965669,Toulouse_43.604769_1.465406,Toulouse
48,0,6,8,3,0,23,32,0,0,0,5,18,0,123,470,43.60476897207218,1.4685165641910687,Toulouse_43.604769_1.468517,Toulouse
39,0,4,5,3,0,22,54,0,0,0,5,13,1,128,480,43.60476897207218,1.4716267079855705,Toulouse_43.604769_1.471627,Toulouse
18,0,3,1,2,0,22,76,0,0,0,6,10,2,113,445,43.60476897207218,1.4747368517800723,Toulouse_43.604769_1.474737,Toulouse
18,0,6,1,2,0,22,73,0,0,0,8,6,3,104,395,43.60476897207218,1.477846995574574,Toulouse_43.604769_1.477847,Toulouse
15,0,6,1,2,0,13,74,0,0,0,6,6,3,96,327,43.60476897207218,1.480957139369076,Toulouse_43.604769_1.480957,Toulouse
14,0,6,1,1,0,14,55,0,0,0,6,5,2,97,274,43.60476897207218,1.4840672831635777,Toulouse_43.604769_1.484067,Toulouse
6,1,4,0,0,0,17,35,2,0,0,2,6,13,119,236,43.607021224324434,1.3534412437945018,Toulouse_43.607021_1.353441,Toulouse
6,1,4,0,0,0,17,38,2,0,0,2,9,14,159,299,43.607021224324434,1.3565513875890036,Toulouse_43.607021_1.356551,Toulouse
3,0,4,0,0,0,21,52,2,0,0,2,7,12,193,351,43.607021224324434,1.3596615313835054,Toulouse_43.607021_1.359662,Toulouse
2,0,5,0,0,0,18,49,2,0,0,1,5,11,213,356,43.607021224324434,1.3627716751780072,Toulouse_43.607021_1.362772,Toulouse
1,0,5,0,0,0,19,50,3,0,0,0,6,12,240,399,43.607021224324434,1.365881818972509,Toulouse_43.607021_1.365882,Toulouse
4,0,6,0,0,0,18,46,3,0,0,0,5,12,203,377,43.607021224324434,1.3689919627670109,Toulouse_43.607021_1.368992,Toulouse
3,0,3,0,0,0,15,30,2,0,0,0,4,4,146,293,43.607021224324434,1.3721021065615127,Toulouse_43.607021_1.372102,Toulouse
7,0,9,0,1,0,9,25,3,0,0,1,5,2,104,258,43.607021224324434,1.3752122503560145,Toulouse_43.607021_1.375212,Toulouse
10,0,13,0,1,0,7,22,1,0,0,2,4,1,76,232,43.607021224324434,1.3783223941505163,Toulouse_43.607021_1.378322,Toulouse
7,0,12,0,1,0,6,17,1,0,0,2,3,2,59,174,43.607021224324434,1.381432537945018,Toulouse_43.607021_1.381433,Toulouse
8,0,13,0,1,0,6,15,1,0,0,2,2,2,62,165,43.607021224324434,1.3845426817395199,Toulouse_43.607021_1.384543,Toulouse
30,0,10,0,0,0,10,23,0,0,0,1,1,2,57,181,43.607021224324434,1.3876528255340217,Toulouse_43.607021_1.387653,Toulouse
42,0,11,3,1,0,13,25,0,0,0,1,0,2,71,202,43.607021224324434,1.3907629693285235,Toulouse_43.607021_1.390763,Toulouse
43,0,12,5,1,0,15,42,3,0,0,1,2,1,107,275,43.607021224324434,1.3938731131230253,Toulouse_43.607021_1.393873,Toulouse
44,0,12,5,1,0,15,46,3,0,0,1,4,1,144,317,43.607021224324434,1.3969832569175271,Toulouse_43.607021_1.396983,Toulouse
17,0,9,5,2,0,18,47,3,0,0,4,10,7,184,354,43.607021224324434,1.400093400712029,Toulouse_43.607021_1.400093,Toulouse
7,0,8,3,1,0,17,42,3,0,0,5,10,10,199,369,43.607021224324434,1.4032035445065307,Toulouse_43.607021_1.403204,Toulouse
7,0,9,1,1,0,15,22,1,0,0,5,8,12,169,334,43.607021224324434,1.4063136883010325,Toulouse_43.607021_1.406314,Toulouse
6,0,8,1,1,0,14,18,0,0,0,5,6,13,146,310,43.607021224324434,1.4094238320955343,Toulouse_43.607021_1.409424,Toulouse
6,0,9,1,0,0,8,9,0,1,0,7,0,11,123,269,43.607021224324434,1.4125339758900362,Toulouse_43.607021_1.412534,Toulouse
5,0,5,0,0,0,8,8,1,1,0,5,1,5,129,254,43.607021224324434,1.415644119684538,Toulouse_43.607021_1.415644,Toulouse
4,0,3,0,0,0,8,12,1,1,0,4,1,4,127,226,43.607021224324434,1.4187542634790398,Toulouse_43.607021_1.418754,Toulouse
19,0,4,0,1,0,8,10,2,1,0,5,3,4,147,262,43.607021224324434,1.4218644072735416,Toulouse_43.607021_1.421864,Toulouse
31,0,10,0,1,0,14,12,2,1,0,3,11,4,228,376,43.607021224324434,1.4249745510680434,Toulouse_43.607021_1.424975,Toulouse
40,0,17,1,2,0,15,18,3,2,0,4,19,4,268,463,43.607021224324434,1.4280846948625452,Toulouse_43.607021_1.428085,Toulouse
66,0,50,5,2,2,21,22,4,5,0,6,28,4,446,760,43.607021224324434,1.431194838657047,Toulouse_43.607021_1.431195,Toulouse
116,0,99,11,2,2,22,21,6,9,2,7,37,2,617,1086,43.607021224324434,1.4343049824515488,Toulouse_43.607021_1.434305,Toulouse
280,5,174,12,5,2,17,20,11,19,4,9,46,7,699,1464,43.607021224324434,1.4374151262460506,Toulouse_43.607021_1.437415,Toulouse
643,19,228,19,10,4,27,14,15,22,4,10,82,8,823,2133,43.607021224324434,1.4405252700405524,Toulouse_43.607021_1.440525,Toulouse
845,25,267,25,13,3,30,13,30,19,4,9,117,7,923,2562,43.607021224324434,1.4436354138350542,Toulouse_43.607021_1.443635,Toulouse
881,25,288,24,16,3,34,8,46,18,4,7,171,6,883,2636,43.607021224324434,1.446745557629556,Toulouse_43.607021_1.446746,Toulouse
777,20,243,22,15,5,43,9,46,7,0,4,174,1,954,2568,43.607021224324434,1.4498557014240578,Toulouse_43.607021_1.449856,Toulouse
422,6,191,14,11,3,34,12,42,2,0,2,134,0,776,1849,43.607021224324434,1.4529658452185596,Toulouse_43.607021_1.452966,Toulouse
203,0,121,4,8,2,23,10,25,1,0,5,90,0,529,1168,43.607021224324434,1.4560759890130615,Toulouse_43.607021_1.456076,Toulouse
99,0,50,0,4,2,19,10,6,0,0,5,26,0,372,734,43.607021224324434,1.4591861328075633,Toulouse_43.607021_1.459186,Toulouse
30,0,12,0,2,0,13,9,1,0,0,5,8,0,155,348,43.607021224324434,1.462296276602065,Toulouse_43.607021_1.462296,Toulouse
5,0,1,0,0,0,11,28,0,0,0,7,2,0,139,324,43.607021224324434,1.4654064203965669,Toulouse_43.607021_1.465406,Toulouse
8,0,1,0,0,0,18,35,0,0,0,5,4,0,139,381,43.607021224324434,1.4685165641910687,Toulouse_43.607021_1.468517,Toulouse
7,0,1,0,0,0,18,61,0,0,0,4,4,1,130,403,43.607021224324434,1.4716267079855705,Toulouse_43.607021_1.471627,Toulouse
8,0,2,0,1,0,22,92,0,0,0,4,7,12,127,457,43.607021224324434,1.4747368517800723,Toulouse_43.607021_1.474737,Toulouse
17,0,6,1,2,0,20,93,0,0,0,6,9,19,98,426,43.607021224324434,1.477846995574574,Toulouse_43.607021_1.477847,Toulouse
14,0,6,1,2,0,13,85,0,0,0,4,7,19,90,366,43.607021224324434,1.480957139369076,Toulouse_43.607021_1.480957,Toulouse
17,0,6,1,2,0,16,65,0,0,0,4,6,19,117,353,43.607021224324434,1.4840672831635777,Toulouse_43.607021_1.484067,Toulouse
9,1,4,0,0,0,19,30,2,0,0,2,6,9,131,251,43.60927347657669,1.3534412437945018,Toulouse_43.609273_1.353441,Toulouse
9,1,4,0,0,0,23,30,2,0,0,2,6,10,162,287,43.60927347657669,1.3565513875890036,Toulouse_43.609273_1.356551,Toulouse
2,0,2,0,0,0,27,26,2,0,0,2,2,11,189,300,43.60927347657669,1.3596615313835054,Toulouse_43.609273_1.359662,Toulouse
0,0,3,0,0,0,24,25,2,0,0,1,0,11,220,319,43.60927347657669,1.3627716751780072,Toulouse_43.609273_1.362772,Toulouse
0,0,4,0,0,0,26,30,3,0,0,0,2,12,255,373,43.60927347657669,1.365881818972509,Toulouse_43.609273_1.365882,Toulouse
3,0,5,0,0,0,22,25,3,0,0,0,3,12,222,353,43.60927347657669,1.3689919627670109,Toulouse_43.609273_1.368992,Toulouse
3,0,4,0,0,0,17,26,2,0,0,0,4,4,172,297,43.60927347657669,1.3721021065615127,Toulouse_43.609273_1.372102,Toulouse
7,0,10,0,1,0,10,23,3,0,0,1,5,2,124,257,43.60927347657669,1.3752122503560145,Toulouse_43.609273_1.375212,Toulouse
9,0,14,0,1,0,7,19,1,0,0,2,4,1,78,209,43.60927347657669,1.3783223941505163,Toulouse_43.609273_1.378322,Toulouse
6,0,13,0,1,0,6,18,1,0,0,2,3,2,63,167,43.60927347657669,1.381432537945018,Toulouse_43.609273_1.381433,Toulouse
7,0,14,0,1,0,6,17,1,0,0,2,2,2,66,163,43.60927347657669,1.3845426817395199,Toulouse_43.609273_1.384543,Toulouse
31,0,11,0,0,0,11,22,0,0,0,2,1,2,59,182,43.60927347657669,1.3876528255340217,Toulouse_43.609273_1.387653,Toulouse
44,0,11,3,1,0,14,25,0,0,0,1,0,2,78,212,43.60927347657669,1.3907629693285235,Toulouse_43.609273_1.390763,Toulouse
45,0,12,5,1,0,17,41,3,0,0,1,1,1,93,265,43.60927347657669,1.3938731131230253,Toulouse_43.609273_1.393873,Toulouse
46,0,12,5,1,0,19,48,3,0,0,1,6,2,144,331,43.60927347657669,1.3969832569175271,Toulouse_43.609273_1.396983,Toulouse
17,0,8,5,2,0,18,46,3,0,0,4,6,4,146,302,43.60927347657669,1.400093400712029,Toulouse_43.609273_1.400093,Toulouse
3,0,2,2,1,0,16,41,3,0,0,5,6,5,131,269,43.60927347657669,1.4032035445065307,Toulouse_43.609273_1.403204,Toulouse
6,0,2,0,1,0,12,22,1,0,0,5,6,5,112,244,43.60927347657669,1.4063136883010325,Toulouse_43.609273_1.406314,Toulouse
9,0,5,0,2,0,11,15,0,0,0,5,2,5,78,222,43.60927347657669,1.4094238320955343,Toulouse_43.609273_1.409424,Toulouse
9,0,7,0,1,0,7,7,0,1,0,7,2,5,91,229,43.60927347657669,1.4125339758900362,Toulouse_43.609273_1.412534,Toulouse
17,0,9,0,1,0,8,6,1,1,0,5,4,6,148,300,43.60927347657669,1.415644119684538,Toulouse_43.609273_1.415644,Toulouse
16,0,8,0,2,0,11,10,1,1,0,5,3,5,169,313,43.60927347657669,1.4187542634790398,Toulouse_43.609273_1.418754,Toulouse
28,0,6,0,3,0,11,15,3,1,0,6,6,6,219,374,43.60927347657669,1.4218644072735416,Toulouse_43.609273_1.421864,Toulouse
41,0,12,0,3,0,19,24,3,1,0,6,17,4,318,522,43.60927347657669,1.4249745510680434,Toulouse_43.609273_1.424975,Toulouse
45,0,16,1,4,0,21,32,4,1,0,5,24,3,349,604,43.60927347657669,1.4280846948625452,Toulouse_43.609273_1.428085,Toulouse
62,0,40,5,3,2,23,36,5,2,0,5,31,3,455,777,43.60927347657669,1.431194838657047,Toulouse_43.609273_1.431195,Toulouse
112,0,88,11,4,2,24,29,6,5,0,7,46,2,549,1013,43.60927347657669,1.4343049824515488,Toulouse_43.609273_1.434305,Toulouse
189,0,128,12,6,2,18,21,10,14,2,9,53,6,555,1178,43.60927347657669,1.4374151262460506,Toulouse_43.609273_1.437415,Toulouse
458,11,177,18,10,3,27,14,13,15,2,10,80,7,613,1623,43.60927347657669,1.4405252700405524,Toulouse_43.609273_1.440525,Toulouse
568,12,212,22,14,2,33,11,27,14,2,10,103,6,684,1916,43.60927347657669,1.4436354138350542,Toulouse_43.609273_1.443635,Toulouse
562,12,217,20,14,2,38,9,43,13,2,8,125,5,691,1954,43.60927347657669,1.446745557629556,Toulouse_43.609273_1.446746,Toulouse
514,12,201,17,12,4,47,10,44,4,0,5,117,1,849,2051,43.60927347657669,1.4498557014240578,Toulouse_43.609273_1.449856,Toulouse
255,1,155,10,9,3,37,13,42,2,0,3,88,0,741,1541,43.60927347657669,1.4529658452185596,Toulouse_43.609273_1.452966,Toulouse
129,0,98,2,6,2,24,19,26,1,0,7,58,0,599,1119,43.60927347657669,1.4560759890130615,Toulouse_43.609273_1.456076,Toulouse
71,0,44,0,3,2,18,20,7,0,0,6,18,0,461,784,43.60927347657669,1.4591861328075633,Toulouse_43.609273_1.459186,Toulouse
33,0,12,0,3,0,15,19,2,0,0,5,10,0,222,422,43.60927347657669,1.462296276602065,Toulouse_43.609273_1.462296,Toulouse
9,0,2,0,1,0,14,39,0,0,0,7,2,0,200,389,43.60927347657669,1.4654064203965669,Toulouse_43.609273_1.465406,Toulouse
9,0,1,0,0,0,20,47,0,0,0,4,4,0,158,378,43.60927347657669,1.4685165641910687,Toulouse_43.609273_1.468517,Toulouse
15,0,2,0,0,0,21,78,0,0,0,3,3,1,155,420,43.60927347657669,1.4716267079855705,Toulouse_43.609273_1.471627,Toulouse
15,0,3,0,1,0,21,111,0,0,0,5,5,18,140,479,43.60927347657669,1.4747368517800723,Toulouse_43.609273_1.474737,Toulouse
23,0,7,1,2,0,19,110,0,0,0,5,8,24,120,462,43.60927347657669,1.477846995574574,Toulouse_43.609273_1.477847,Toulouse
20,0,7,1,2,0,13,99,0,0,0,3,6,24,122,423,43.60927347657669,1.480957139369076,Toulouse_43.609273_1.480957,Toulouse
19,0,6,1,2,0,15,72,0,0,0,3,7,24,148,415,43.60927347657669,1.4840672831635777,Toulouse_43.609273_1.484067,Toulouse
8,1,6,0,0,0,21,32,0,0,0,0,5,2,181,283,43.611525728828944,1.3565513875890036,Toulouse_43.611526_1.356551,Toulouse
1,0,4,0,0,0,22,26,1,0,0,0,1,6,211,296,43.611525728828944,1.3596615313835054,Toulouse_43.611526_1.359662,Toulouse
0,0,4,0,0,0,22,23,1,0,0,0,0,5,241,319,43.611525728828944,1.3627716751780072,Toulouse_43.611526_1.362772,Toulouse
0,0,4,0,0,0,21,28,3,0,0,0,1,6,282,374,43.611525728828944,1.365881818972509,Toulouse_43.611526_1.365882,Toulouse
2,0,5,0,0,0,19,24,3,0,0,0,2,6,239,330,43.611525728828944,1.3689919627670109,Toulouse_43.611526_1.368992,Toulouse
2,0,4,0,0,0,16,22,2,0,0,0,3,2,176,260,43.611525728828944,1.3721021065615127,Toulouse_43.611526_1.372102,Toulouse
6,0,10,0,1,0,9,21,3,0,0,1,4,1,131,226,43.611525728828944,1.3752122503560145,Toulouse_43.611526_1.375212,Toulouse
8,0,14,0,1,0,7,16,1,0,0,2,4,1,75,175,43.611525728828944,1.3783223941505163,Toulouse_43.611526_1.378322,Toulouse
6,0,13,0,1,0,4,14,1,0,0,2,3,1,64,148,43.611525728828944,1.381432537945018,Toulouse_43.611526_1.381433,Toulouse
7,0,14,0,1,0,4,16,1,0,0,2,2,2,70,157,43.611525728828944,1.3845426817395199,Toulouse_43.611526_1.384543,Toulouse
31,0,10,0,0,0,10,20,0,0,0,2,1,2,63,177,43.611525728828944,1.3876528255340217,Toulouse_43.611526_1.387653,Toulouse
42,0,11,3,1,0,12,24,1,0,0,1,1,2,88,215,43.611525728828944,1.3907629693285235,Toulouse_43.611526_1.390763,Toulouse
44,0,12,3,1,0,20,40,1,1,0,2,2,1,114,297,43.611525728828944,1.3938731131230253,Toulouse_43.611526_1.393873,Toulouse
45,0,12,3,1,0,20,45,1,1,0,2,7,1,180,373,43.611525728828944,1.3969832569175271,Toulouse_43.611526_1.396983,Toulouse
16,0,9,3,2,0,18,41,1,1,0,5,7,3,182,341,43.611525728828944,1.400093400712029,Toulouse_43.611526_1.400093,Toulouse
4,0,2,0,1,0,14,35,0,1,0,7,6,5,157,306,43.611525728828944,1.4032035445065307,Toulouse_43.611526_1.403204,Toulouse
14,0,3,0,2,0,9,18,0,0,0,6,7,5,125,261,43.611525728828944,1.4063136883010325,Toulouse_43.611526_1.406314,Toulouse
17,0,6,0,3,0,9,12,0,0,0,5,3,5,64,217,43.611525728828944,1.4094238320955343,Toulouse_43.611526_1.409424,Toulouse
17,0,8,0,2,0,5,8,0,1,0,7,3,5,77,233,43.611525728828944,1.4125339758900362,Toulouse_43.611526_1.412534,Toulouse
28,0,11,0,3,0,11,8,1,1,0,3,8,6,151,324,43.611525728828944,1.415644119684538,Toulouse_43.611526_1.415644,Toulouse
21,0,11,0,3,0,12,9,1,1,0,5,6,5,187,349,43.611525728828944,1.4187542634790398,Toulouse_43.611526_1.418754,Toulouse
26,0,8,0,4,0,13,14,3,1,0,5,7,5,233,382,43.611525728828944,1.4218644072735416,Toulouse_43.611526_1.421864,Toulouse
35,0,8,0,4,0,16,29,3,1,0,4,15,4,318,497,43.611525728828944,1.4249745510680434,Toulouse_43.611526_1.424975,Toulouse
29,0,11,1,4,0,16,38,4,1,0,3,16,2,357,570,43.611525728828944,1.4280846948625452,Toulouse_43.611526_1.428085,Toulouse
45,0,32,5,3,3,21,40,5,1,0,1,25,3,454,743,43.611525728828944,1.431194838657047,Toulouse_43.611526_1.431195,Toulouse
102,0,80,9,5,3,25,37,4,3,0,5,43,2,539,1000,43.611525728828944,1.4343049824515488,Toulouse_43.611526_1.434305,Toulouse
116,0,91,10,6,3,25,22,6,5,1,7,50,6,535,1055,43.611525728828944,1.4374151262460506,Toulouse_43.611526_1.437415,Toulouse
216,2,117,12,8,4,35,14,8,5,1,7,72,6,542,1226,43.611525728828944,1.4405252700405524,Toulouse_43.611526_1.440525,Toulouse
258,3,118,10,10,1,32,14,15,5,1,8,82,5,462,1179,43.611525728828944,1.4436354138350542,Toulouse_43.611526_1.443635,Toulouse
229,3,95,7,9,1,37,15,28,4,1,7,88,4,510,1182,43.611525728828944,1.446745557629556,Toulouse_43.611526_1.446746,Toulouse
227,3,95,6,8,3,44,15,31,1,0,5,79,0,676,1359,43.611525728828944,1.4498557014240578,Toulouse_43.611526_1.449856,Toulouse
130,1,64,3,6,2,29,13,30,1,0,5,58,0,580,1061,43.611525728828944,1.4529658452185596,Toulouse_43.611526_1.452966,Toulouse
71,0,41,2,5,2,24,21,21,1,0,9,41,0,585,973,43.611525728828944,1.4560759890130615,Toulouse_43.611526_1.456076,Toulouse
37,0,18,1,2,3,17,22,10,0,0,7,15,0,500,770,43.611525728828944,1.4591861328075633,Toulouse_43.611526_1.459186,Toulouse
19,0,5,1,2,1,14,20,5,0,0,7,12,0,294,465,43.611525728828944,1.462296276602065,Toulouse_43.611526_1.462296,Toulouse
11,0,4,1,1,1,17,44,3,0,0,8,4,5,312,503,43.611525728828944,1.4654064203965669,Toulouse_43.611526_1.465406,Toulouse
12,0,4,0,0,1,16,49,3,0,0,5,4,6,248,447,43.611525728828944,1.4685165641910687,Toulouse_43.611526_1.468517,Toulouse
18,0,3,0,1,0,16,71,0,0,0,4,4,7,182,407,43.611525728828944,1.4716267079855705,Toulouse_43.611526_1.471627,Toulouse
16,0,4,0,2,0,13,94,0,0,0,5,6,24,137,422,43.611525728828944,1.4747368517800723,Toulouse_43.611526_1.474737,Toulouse
16,0,3,0,2,0,9,82,0,0,0,4,5,25,82,336,43.611525728828944,1.477846995574574,Toulouse_43.611526_1.477847,Toulouse
11,0,2,0,2,0,8,71,0,0,0,2,3,25,100,324,43.611525728828944,1.480957139369076,Toulouse_43.611526_1.480957,Toulouse
13,0,1,0,1,0,12,50,0,0,0,2,4,25,147,357,43.611525728828944,1.4840672831635777,Toulouse_43.611526_1.484067,Toulouse
8,1,4,0,0,0,25,30,0,1,0,0,5,2,194,286,43.6137779810812,1.3565513875890036,Toulouse_43.613778_1.356551,Toulouse
1,0,2,0,0,0,22,20,0,1,0,0,1,2,206,261,43.6137779810812,1.3596615313835054,Toulouse_43.613778_1.359662,Toulouse
0,0,3,0,0,0,18,18,0,0,0,0,0,1,228,274,43.6137779810812,1.3627716751780072,Toulouse_43.613778_1.362772,Toulouse
0,0,3,0,0,0,15,18,0,0,0,0,1,1,238,283,43.6137779810812,1.365881818972509,Toulouse_43.613778_1.365882,Toulouse
0,0,4,0,0,0,10,13,0,0,0,0,1,2,192,229,43.6137779810812,1.3689919627670109,Toulouse_43.613778_1.368992,Toulouse
0,0,4,0,0,0,7,13,0,0,0,0,2,2,136,172,43.6137779810812,1.3721021065615127,Toulouse_43.613778_1.372102,Toulouse
0,0,2,0,0,0,4,14,0,0,0,1,2,1,92,132,43.6137779810812,1.3752122503560145,Toulouse_43.613778_1.375212,Toulouse
0,0,2,0,0,0,1,11,0,0,0,2,1,1,50,86,43.6137779810812,1.3783223941505163,Toulouse_43.613778_1.378322,Toulouse
0,0,1,0,0,0,0,10,0,0,0,2,1,1,39,70,43.6137779810812,1.381432537945018,Toulouse_43.613778_1.381433,Toulouse
0,0,2,0,0,0,0,10,0,0,0,2,0,1,36,70,43.6137779810812,1.3845426817395199,Toulouse_43.613778_1.384543,Toulouse
23,0,3,0,0,0,3,11,0,0,0,2,0,1,32,93,43.6137779810812,1.3876528255340217,Toulouse_43.613778_1.387653,Toulouse
31,0,5,1,1,0,7,14,1,0,0,1,1,2,62,148,43.6137779810812,1.3907629693285235,Toulouse_43.613778_1.390763,Toulouse
31,0,5,1,2,0,15,35,1,1,0,3,1,1,115,259,43.6137779810812,1.3938731131230253,Toulouse_43.613778_1.393873,Toulouse
32,0,4,1,2,0,17,41,1,1,0,3,6,2,173,337,43.6137779810812,1.3969832569175271,Toulouse_43.613778_1.396983,Toulouse
9,0,3,1,2,0,18,39,1,1,0,6,6,4,189,332,43.6137779810812,1.400093400712029,Toulouse_43.613778_1.400093,Toulouse
2,0,0,0,1,0,16,38,0,1,0,8,6,4,179,325,43.6137779810812,1.4032035445065307,Toulouse_43.613778_1.403204,Toulouse
15,0,1,0,1,0,10,17,0,0,0,6,8,4,118,249,43.6137779810812,1.4063136883010325,Toulouse_43.613778_1.406314,Toulouse
18,0,5,0,2,0,10,13,0,0,0,5,4,4,73,228,43.6137779810812,1.4094238320955343,Toulouse_43.613778_1.409424,Toulouse
18,0,5,0,2,0,6,10,0,1,0,8,4,4,82,245,43.6137779810812,1.4125339758900362,Toulouse_43.613778_1.412534,Toulouse
31,0,8,0,3,0,10,9,1,1,0,3,8,6,135,319,43.6137779810812,1.415644119684538,Toulouse_43.613778_1.415644,Toulouse
23,0,10,0,3,0,11,11,1,1,0,5,6,5,172,346,43.6137779810812,1.4187542634790398,Toulouse_43.613778_1.418754,Toulouse
22,0,7,0,3,0,11,18,3,1,0,5,7,5,205,353,43.6137779810812,1.4218644072735416,Toulouse_43.613778_1.421864,Toulouse
23,0,8,0,3,0,12,31,3,1,0,4,12,4,262,422,43.6137779810812,1.4249745510680434,Toulouse_43.613778_1.424975,Toulouse
14,0,9,1,2,0,10,37,3,1,0,3,11,1,297,472,43.6137779810812,1.4280846948625452,Toulouse_43.613778_1.428085,Toulouse
53,0,35,5,2,3,16,36,4,0,0,1,34,2,378,669,43.6137779810812,1.431194838657047,Toulouse_43.613778_1.431195,Toulouse
110,0,68,9,5,3,21,33,2,2,0,4,51,2,406,842,43.6137779810812,1.4343049824515488,Toulouse_43.613778_1.434305,Toulouse
128,0,77,10,6,3,25,16,2,2,0,4,59,2,368,839,43.6137779810812,1.4374151262460506,Toulouse_43.613778_1.437415,Toulouse
169,0,87,10,8,3,27,13,3,2,0,5,75,4,330,849,43.6137779810812,1.4405252700405524,Toulouse_43.613778_1.440525,Toulouse
159,0,66,7,9,0,22,16,8,2,0,7,63,3,256,712,43.6137779810812,1.4436354138350542,Toulouse_43.613778_1.443635,Toulouse
123,0,48,4,6,0,25,17,20,0,0,4,62,2,304,698,43.6137779810812,1.446745557629556,Toulouse_43.613778_1.446746,Toulouse
144,0,49,5,6,2,30,16,21,0,0,5,56,3,527,986,43.6137779810812,1.4498557014240578,Toulouse_43.613778_1.449856,Toulouse
104,0,34,4,5,2,25,13,20,0,0,4,42,1,483,861,43.6137779810812,1.4529658452185596,Toulouse_43.613778_1.452966,Toulouse
74,0,27,4,4,2,22,19,14,0,0,7,33,1,508,853,43.6137779810812,1.4560759890130615,Toulouse_43.613778_1.456076,Toulouse
53,0,14,3,3,3,18,20,5,0,0,7,15,1,482,764,43.6137779810812,1.4591861328075633,Toulouse_43.613778_1.459186,Toulouse
15,0,3,2,2,1,12,21,4,0,0,8,13,3,307,477,43.6137779810812,1.462296276602065,Toulouse_43.613778_1.462296,Toulouse
9,0,3,2,1,1,13,24,3,0,0,8,5,9,302,475,43.6137779810812,1.4654064203965669,Toulouse_43.613778_1.465406,Toulouse
12,0,6,1,0,1,13,25,3,0,0,5,7,11,240,420,43.6137779810812,1.4685165641910687,Toulouse_43.613778_1.468517,Toulouse
18,0,5,1,1,0,12,36,0,0,0,3,7,14,161,364,43.6137779810812,1.4716267079855705,Toulouse_43.613778_1.471627,Toulouse
16,0,5,0,2,0,10,52,0,0,0,3,7,28,98,352,43.6137779810812,1.4747368517800723,Toulouse_43.613778_1.474737,Toulouse
16,0,5,0,2,0,8,54,0,0,0,2,7,27,57,289,43.6137779810812,1.477846995574574,Toulouse_43.613778_1.477847,Toulouse
9,0,1,0,2,0,6,46,0,0,0,1,3,26,61,254,43.6137779810812,1.480957139369076,Toulouse_43.613778_1.480957,Toulouse
11,0,0,0,1,0,6,36,0,0,0,1,4,24,102,272,43.6137779810812,1.4840672831635777,Toulouse_43.613778_1.484067,Toulouse
3,0,3,0,0,0,21,21,0,1,0,0,1,1,155,214,43.616030233333454,1.3565513875890036,Toulouse_43.616030_1.356551,Toulouse
1,0,2,0,0,0,15,14,0,1,0,0,0,1,154,188,43.616030233333454,1.3596615313835054,Toulouse_43.616030_1.359662,Toulouse
0,0,1,0,0,0,12,12,0,0,0,0,0,0,156,181,43.616030233333454,1.3627716751780072,Toulouse_43.616030_1.362772,Toulouse
0,0,1,0,0,0,8,12,0,0,0,0,1,0,146,168,43.616030233333454,1.365881818972509,Toulouse_43.616030_1.365882,Toulouse
0,0,1,0,0,0,4,9,0,0,0,0,1,0,100,115,43.616030233333454,1.3689919627670109,Toulouse_43.616030_1.368992,Toulouse
